song_name,artist,song_uri,cluster
Space Me Out,"Boy Amor, Glassface",https://open.spotify.com/track/0B67ukIysEipoSjuDGtNMM,3
deja vu,Olivia Rodrigo,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,0
@elio.irl,ELIO,https://open.spotify.com/track/0Y9mglyez4W53JjoxoahA7,0
Blank Space,CHANEY,https://open.spotify.com/track/5mRAG78zUjsakidiVqYzqn,3
Dracula,Tame Impala,https://open.spotify.com/track/1NXbNEAcPvY5G1xvfN57aA,3
My Old Ways,Tame Impala,https://open.spotify.com/track/4whkhyXTrTgHKZzkUvdwoq,3
So Easy (To Fall In Love),Olivia Dean,https://open.spotify.com/track/6sGIMrtIzQjdzNndVxe397,0
Howling,James Chatburn,https://open.spotify.com/track/6RTfH0aoCM5ENHv7GnwWtP,0
Holding Me Down,Danielle Ponder,https://open.spotify.com/track/524rxTETDSE7zacWTyRgEl,1
Midas,Wunderhorse,https://open.spotify.com/track/2FhyTzw49NtYw29JEFvdu2,2
Everything I Do - Dombrance Remix,"Anoraak, Moona, Dombrance",https://open.spotify.com/track/6eETIqHgFCVZqVSTAy0jC4,3
In Between,Junaco,https://open.spotify.com/track/11KftsB7VRHkwGnw0TTgqW,0
Cache,Moi Je,https://open.spotify.com/track/3g1jLEdH40RztXP52izu1L,3
Sharks In The Water,Franc Moody,https://open.spotify.com/track/6X4GH7Rs3Yy286wwZVoBYQ,3
Exotica (feat. Mind Enterprises),"Purple Disco Machine, Mind Enterprises",https://open.spotify.com/track/4b6OuqikQDh0U3dDto7i54,3
Louder,Sunrom,https://open.spotify.com/track/1Hd6PTqt2cbwPh4y33m1hD,3
Belong To You,"Cut Copy, Kate Bollinger",https://open.spotify.com/track/0ldxSxecXt4pyOauTVkVZs,0
The Fade Out Line,"Phoebe Killdeer, The Short Straws",https://open.spotify.com/track/7I1v3hLSDCZK4EdGVokFcj,0
Mad Woman,Nora Mae,https://open.spotify.com/track/76SzCnWmnpsvfeLkh5tcsH,1
In My Head,"Phantogram, Whethan",https://open.spotify.com/track/7J2Sl1ENGmwaJm9qlBBDyZ,0
Idol,Mind Enterprises,https://open.spotify.com/track/0o15nDyr5XH7vy3MV1JK8B,3
Escape,Junaco,https://open.spotify.com/track/32k9k0pSXCoERXKDWZdpak,0
California's Crying,Nora Mae,https://open.spotify.com/track/6KizdnjxUopFxoYUQSl99h,0
Fade Away,M'Lynn,https://open.spotify.com/track/7uT8GS6bjpJBSD83xexWJp,1
BITE THE APPLE,Claudia Bouvette,https://open.spotify.com/track/0qEIQ5Ctmo5de10Wt3Hjy7,0
It's Starting,RIO KOSTA,https://open.spotify.com/track/09t9XJnyzfCqqeAmBJpoKW,2
Uummati Attanarsimat (Heart of Glass) - Remix,"Elisapie, Hologramme",https://open.spotify.com/track/6NZrXEDeWtaimPkhcoLqcH,3
Keeper,Reignwolf,https://open.spotify.com/track/5viUoBe9m6FHt6v5UJvISA,2
Cold Kiss,ZUNRAID,https://open.spotify.com/track/07f9f3E2gjZ6hmgzmkqNUF,0
Beach Break - KNKS Remix,"Julietta, KNKS",https://open.spotify.com/track/2c32TY6su3q4f2XrLVRPmE,3
Out Of Love,Courrier Sud,https://open.spotify.com/track/5ZzfYkGHTAyH3edrwbOz4w,0
Angels,Chloé French,https://open.spotify.com/track/1Dq5P9rnmH2mEA23BUngxi,3
Guardian Angel (Stand By You),Sofi Tukker,https://open.spotify.com/track/4PkfclOLKVd7QyBJasZkg8,3
That's All,Paco Versailles,https://open.spotify.com/track/6yxqs4AlIwoxEJkZtEZoQt,0
Marseille,Oracle Sisters,https://open.spotify.com/track/43qx8PEmvj1r7xO9BKjS3a,0
Her Eyes,Charlie Jeer,https://open.spotify.com/track/3IdN6RaoBu9L0fwGwfrJ5B,3
I Have Been the Moon,The Sways,https://open.spotify.com/track/4tn3jYTy9NU3YPyL1rSn9v,0
Moonlit,Skott,https://open.spotify.com/track/7bYCJEl4oPXccNUPxNPk1y,0
Man I Need,Olivia Dean,https://open.spotify.com/track/1qbmS6ep2hbBRaEZFpn7BX,3
Fútbol Americano,Robert Schwartzman,https://open.spotify.com/track/4yahwRNYPGIasTRffwWyyj,3
Movin' Out (Anthony's Song),Billy Joel,https://open.spotify.com/track/16GUMo6u3D2qo9a19AkYct,2
Have a Cigar,Pink Floyd,https://open.spotify.com/track/3CmHvyZQQAGkKkTjTBFWN6,2
Don't Speak,"Loaded Honey, Lydia Kitto, J Lloyd",https://open.spotify.com/track/2sKjOX72UX1HiCDhI2HdlR,1
Follow The River,RIO KOSTA,https://open.spotify.com/track/4lqy6A33h6N9Yy1GhLkD93,1
Corridor Of Dreams,"Kasper Bjørke, Sísý Ey, Systur, Oilly Wallace",https://open.spotify.com/track/61PTczPAI8LDLTj9YOUbQ8,2
Fly Away,"Visti's Vinyl Collective, Emma Sehested Høeg, Wille",https://open.spotify.com/track/45UUuVAFr7hff5a2V61W0k,3
How It's Gotta Be,Nectar Woode,https://open.spotify.com/track/4GN2iIuQYXSMi0WJGJF7IL,0
Nobody - Studio Version,Charlie Jeer,https://open.spotify.com/track/5OACERF7H9mQid251I9iqj,1
Whiskey morning,ZUNRAID,https://open.spotify.com/track/3MJoOGy4XsY4PctCgQp7sh,0
Suicide Mission - demo,GAGE,https://open.spotify.com/track/2Rc1BCyRARr4uxVJInRF6e,3
My Dreams,RIO KOSTA,https://open.spotify.com/track/1TB3orbh3ULHgzrgiTSz3n,1
Chéri,La Nuit Américaine,https://open.spotify.com/track/2dcauSaWhdz1OeqD45tlsM,3
End Of Summer,Tame Impala,https://open.spotify.com/track/1Iw5iLfAwDvS6frI82gMoV,0
Escapism.,"RAYE, 070 Shake",https://open.spotify.com/track/5mHdCZtVyb4DcJw8799hZp,1
Piece Of Me,Lamont Landers,https://open.spotify.com/track/1XRJohEptB1Fw6sWYK6TUv,1
WhatsInIt4Me,Skylar Simone,https://open.spotify.com/track/6mjnnbzOvYjlKWIlnT6lff,1
Little Things,Easy Giant,https://open.spotify.com/track/5QQ9C5fCMcRTuJC8gxvHfN,2
Silvia's Picture,Silvetti,https://open.spotify.com/track/33YuBXaMMtz0RIqETFa5XG,2
NOT FAIR,Leon Thomas,https://open.spotify.com/track/277K8GOv27Pq3qS4IKSRoW,1
Pariah,Dumbo Gets Mad,https://open.spotify.com/track/36gmn5eccYudLIkMJYIret,3
Human Sadness,The Voidz,https://open.spotify.com/track/3YB9cvd668HXBEq8rbBW8P,2
Biggest Part of Me,Ambrosia,https://open.spotify.com/track/6JHXiRD1QjMK1N6AQEnL04,2
Rouge à lèvres,"Alastair Lane, Sarah Degny",https://open.spotify.com/track/4nCyUt4ZqVAp499fgWxeDR,1
Les Gens Qui Dansent (j'adore),Sam Sauvage,https://open.spotify.com/track/0kgZ7YqklQkVLV8SoEi5Us,3
Week-end à Rome - Yuksek Remix,"Étienne Daho, Yuksek",https://open.spotify.com/track/7dJHroWQ2LYHnwKw5Eouk7,3
Bored,Laken Lambson,https://open.spotify.com/track/7LHZozaRbsl39Y5M3PFkzO,0
Roses,Alisa Xayalith,https://open.spotify.com/track/6zE6GEzIJnqZA7M27R4gvd,0
My Brooklyn (Is Better Than Yours),Loren Berí,https://open.spotify.com/track/73WZXIe7gC7mZOpGGam74A,3
Hot,"La Felix, Relaye",https://open.spotify.com/track/2LiW3pPoLL6ZjPOClPVgPi,1
Ipanema (Cafuné),NoMBe,https://open.spotify.com/track/71lC5og1dZKT8gcl1WkMnc,2
Fade To Grey - Extended Version,Visage,https://open.spotify.com/track/2SAC2na7eq3ZNZsrX4KLv2,0
Backseat,Balu Brigada,https://open.spotify.com/track/7yT4NJt5rgmVoMJMGPULcj,3
Suzanne,"Mark Ronson, RAYE",https://open.spotify.com/track/3EL4YcUAmGkfTKXhS49Y3w,1
Cruisin',Smokey Robinson,https://open.spotify.com/track/2gliw3L0oa4w8LqaHploje,1
Stand Your Ground,Lino Borsa,https://open.spotify.com/track/2ctpbtrgdjE5289iZsJWHc,3
Education Of A Broken Heart,Jefferson Clay,https://open.spotify.com/track/5NTqQiOENGynvPhcpnxTAp,0
Woof (butter version),"Sofi Tukker, Kah-Lo",https://open.spotify.com/track/1eW7uljq2Tv5UpUasBc7or,2
Love It When I Need It,"Boy Amor, Bipolar Sunshine",https://open.spotify.com/track/51CVZiEVfdfgHRuXFAi24i,3
electric feel,Boy Amor,https://open.spotify.com/track/4gXZC9xEX24updB0WE31X6,3
Dopamina - Remix,"Cancamusa, Gepe, Marcelo Aldunate",https://open.spotify.com/track/4N7rA6D6PIYmOsnXKAsqzZ,3
Lie to Me,Moon Age,https://open.spotify.com/track/2tnvPY9nZ5VT3YSHTylzrV,0
Better Than,Lake Street Dive,https://open.spotify.com/track/4WMMaqVZIlUnDvICcXWgeZ,1
godless,YAS,https://open.spotify.com/track/7btUqjoqjgQ2FzJu5U2Fz0,1
Time is Running Out,Moon Age,https://open.spotify.com/track/3vcUGZFZvgFUuoKR9B3r80,0
Traveler,Eric Bearclaw,https://open.spotify.com/track/3pXOIoOTRDgmsbYZQz5cym,2
Collect 200,Collect 200,https://open.spotify.com/track/5wMhlHcon8U2WNA05QMUb6,3
Wrap Your Arms,ViVii,https://open.spotify.com/track/3e0ZL2Wy0OH28zfaz44IBB,0
